Model,Train F1 Micro,Train F1 Macro,Test F1 Micro,Test F1 Macro,Best Epoch (Acc),Best F1 (Acc),Best Accuracy (Acc),Best Epoch (F1),Best F1 (F1),Best Accuracy (F1)
SYMPTOMS_KEYWORDS | MLP 2-layer,0.9641693811074918,0.4545454545454546,0.8571428571428571,0.32432432432432434,96,0.8571428571428571,0.7631578947368421,96,0.8571428571428571,0.7631578947368421
SYMPTOMS_KEYWORDS | MLP 3-layer,0.5080831408775982,0.29795732055232227,0.43636363636363634,0.27803278688524585,81,0.42105263157894735,0.05263157894736842,95,0.43636363636363634,0.05263157894736842
SYMPTOMS_KEYWORDS | cnn_large_weighted_bce_dropout_0.5_learning_rate_e-5,0.9932885906040269,0.6643990929705216,0.9736842105263158,0.3288888888888889,41,0.9736842105263158,0.9736842105263158,41,0.9736842105263158,0.9736842105263158
SYMPTOMS_KEYWORDS | cnn_large_weighted_bce_dropout_0.4_learning_rate_e-5,0.9932885906040269,0.6643990929705216,0.9736842105263158,0.3288888888888889,35,0.9736842105263158,0.9736842105263158,35,0.9736842105263158,0.9736842105263158
SYMPTOMS_KEYWORDS | cnn_large_weighted_bce_dropout_0.5_learning_rate_e-6,0.65,0.3063665696073031,0.6292134831460674,0.2828282828282828,92,0.6136363636363636,0.2894736842105263,99,0.6292134831460674,0.2894736842105263
SYMPTOMS_KEYWORDS | cnn_large_weighted_bce_dropout_0.4_learning_rate_e-6,0.10743801652892562,0.07095155375410152,0.09375,0.049999999999999996,99,0.09375,0.07894736842105263,99,0.09375,0.07894736842105263
SYMPTOMS_KEYWORDS | BiLSTM bilstm_default,1.0,0.6666666666666666,0.9736842105263158,0.3288888888888889,6,0.9736842105263158,0.9736842105263158,6,0.9736842105263158,0.9736842105263158
SYMPTOMS_KEYWORDS | BiLSTM bilstm_small_hidden,1.0,0.6666666666666666,0.9736842105263158,0.3288888888888889,5,0.9736842105263158,0.9736842105263158,5,0.9736842105263158,0.9736842105263158
SYMPTOMS_KEYWORDS | BiLSTM bilstm_large_hidden,1.0,0.6666666666666666,0.9736842105263158,0.3288888888888889,2,0.9736842105263158,0.9736842105263158,2,0.9736842105263158,0.9736842105263158
SYMPTOMS_KEYWORDS | BiLSTM bilstm_more_layers,1.0,0.6666666666666666,0.9736842105263158,0.3288888888888889,5,0.9736842105263158,0.9736842105263158,5,0.9736842105263158,0.9736842105263158
SYMPTOMS_KEYWORDS | BiLSTM bilstm_more_dropout,1.0,0.6666666666666666,0.9736842105263158,0.3288888888888889,9,0.9736842105263158,0.9736842105263158,9,0.9736842105263158,0.9736842105263158
SYMPTOMS_KEYWORDS | BiLSTM bilstm_lr_1e5,0.9932885906040269,0.6643990929705216,0.9736842105263158,0.3288888888888889,75,0.9736842105263158,0.9736842105263158,75,0.9736842105263158,0.9736842105263158
SYMPTOMS_KEYWORDS | BiLSTM bilstm_lr_1e6,0.8698224852071006,0.34958427815570675,0.8604651162790697,0.3288888888888889,92,0.8604651162790697,0.7105263157894737,92,0.8604651162790697,0.7105263157894737
SYMPTOMS_KEYWORDS | BERT finetune_default,1.0,0.6666666666666666,0.9736842105263158,0.3288888888888889,1,0.9736842105263158,0.9736842105263158,1,0.9736842105263158,0.9736842105263158
SYMPTOMS_KEYWORDS | BERT finetune_lr_1e5,1.0,0.6666666666666666,0.9736842105263158,0.3288888888888889,3,0.9736842105263158,0.9736842105263158,3,0.9736842105263158,0.9736842105263158
SYMPTOMS_KEYWORDS | BERT finetune_lr_1e6,0.9932885906040269,0.6643990929705216,0.9736842105263158,0.3288888888888889,25,0.9736842105263158,0.9736842105263158,25,0.9736842105263158,0.9736842105263158
SYMPTOMS_KEYWORDS | BERT finetune_dropout_0.4,0.9932885906040269,0.6643990929705216,0.9736842105263158,0.3288888888888889,30,0.9736842105263158,0.9736842105263158,30,0.9736842105263158,0.9736842105263158
SYMPTOMS_KEYWORDS | BERT finetune_dropout_0.5,0.9932885906040269,0.6643990929705216,0.9736842105263158,0.3288888888888889,24,0.9736842105263158,0.9736842105263158,24,0.9736842105263158,0.9736842105263158
